,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,non_twitter_url,twitter_url,photo_per_tweet,dog_stage,tweet_id,jpg_url,img_num,ranking,dog_type,confidence_of_prediction,is_dog,tweet_id,retweet_count,favorite_count
105,872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,12.0,10,Kody,,https://twitter.com/dog_rates/status/872122724285648897,2,,666437273139982337,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,p3,Saluki,0.044094199999999986,True,871166179821445120,5436,23337
106,871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,13.0,10,Lassie,,https://twitter.com/dog_rates/status/871879754684805121,2,puppo,666437273139982337,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,p2,beagle,0.12468,True,871102520638267392,10857,25477
107,871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,12.0,10,Rover,,https://twitter.com/dog_rates/status/871762521631449091,3,pupper,666437273139982337,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,p1,Chihuahua,0.6718529999999999,True,871032628920680449,3637,21967
108,871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,12.0,10,Napolean,,https://twitter.com/dog_rates/status/871515927908634625,2,doggo,666447344410484738,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,p3,Labrador_retriever,0.166331,True,870804317367881728,5904,32575
110,871102520638267392,2017-06-03 20:33:19,Twitter for iPhone,Never doubt a doggo 14/10 ,14.0,10,None,,https://twitter.com/animalcog/status/871075758080503809,1,doggo,666447344410484738,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,p1,curly-coated_retriever,0.32208400000000004,True,870656317836468226,2520,12012
111,871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",13.0,10,Boomer,,https://twitter.com/dog_rates/status/871032628920680449,1,,666454714377183233,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,p2,Labrador_retriever,0.237612,True,870374049280663552,25229,80287
112,870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,11.0,10,None,,https://twitter.com/dog_rates/status/870804317367881728,1,,666454714377183233,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,p1,dalmatian,0.278954,True,870308999962521604,3969,21214
114,870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here:  ",13.0,10,Cody,https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226,4,,666644823164719104,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,p1,Ibizan_hound,0.0443334,True,869772420881756160,9645,41211
115,870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,13.0,10,Zoey,,https://twitter.com/dog_rates/status/870374049280663552,1,,666644823164719104,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,p3,West_Highland_white_terrier,0.0389056,True,869702957897576449,6046,27397
116,870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",13.0,10,Rumble,,https://twitter.com/dog_rates/status/870308999962521604,2,,666644823164719104,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,p2,Pembroke,0.0432093,True,869596645499047938,3002,15511
117,870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride ,14.0,10,Clifford,,https://twitter.com/dog_rates/status/870063196459192321,2,,666649482315059201,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,p1,Border_collie,0.447803,True,869227993411051520,3622,19832
119,869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly ",13.0,10,Dewey,,https://twitter.com/dog_rates/status/869772420881756160,1,,666649482315059201,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,p2,English_springer,0.170497,True,868639477480148993,1995,9825
120,869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley ,13.0,10,Stanley,,https://twitter.com/dog_rates/status/869702957897576449,1,,666691418707132416,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,p1,German_shepherd,0.975401,True,868622495443632128,5091,25979
121,869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for ,12.0,10,Scout,,https://twitter.com/dog_rates/status/869596645499047938,2,doggo,666691418707132416,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,p3,bloodhound,0.00539404,True,868552278524837888,1995,9825
122,869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,13.0,10,Gizmo,,https://twitter.com/dog_rates/status/869227993411051520,1,,666691418707132416,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,p2,beagle,0.00868727,True,867900495410671616,4017,23544
123,868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter ,14.0,10,Walter,,https://twitter.com/dog_rates/status/868880397819494401,1,,666701168228331520,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,p1,Labrador_retriever,0.887707,True,867774946302451713,7064,33047
125,868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,13.0,10,None,,https://twitter.com/dog_rates/status/868622495443632128,1,,666701168228331520,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,p3,French_bulldog,0.0207563,True,867072653475098625,118,1785
126,868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

 ",12.0,10,Cooper,https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888,2,,666739327293083650,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,p2,cocker_spaniel,0.165255,True,867051520902168576,7577,31399
127,867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 ",12.0,10,None,,https://twitter.com/dog_rates/status/867900495410671616,1,,666739327293083650,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,p1,miniature_poodle,0.546933,True,866720684873056260,383,1349
128,867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold ,13.0,10,Harold,,https://twitter.com/dog_rates/status/867774946302451713,2,,666739327293083650,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,p3,toy_poodle,0.0959589,True,866686824827068416,3346,18794
129,867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo ,12.0,10,Shikha,,https://twitter.com/dog_rates/status/867421006826221569,1,puppo,666776908487630848,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,p2,miniature_pinscher,0.167175,True,866450705531457537,33986,119333
131,867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 ",13.0,10,None,,https://twitter.com/dog_rates/status/867051520902168576,1,,666776908487630848,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,p3,Chihuahua,0.0869506,True,866094527597207552,8089,35010
133,866720684873056260,2017-05-22 18:21:28,Twitter for iPhone,He was providing for his family 13/10 how dare you ,13.0,10,None,,https://twitter.com/nbcnews/status/866458718883467265,1,,666781792255496192,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,p1,Italian_greyhound,0.618316,True,865359393868664832,4825,25850
134,866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely ,12.0,10,Lili,,https://twitter.com/dog_rates/status/866686824827068416,2,puppo,666781792255496192,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,p3,vizsla,0.08598910000000001,True,865006731092295680,7429,27370
138,865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy ",13.0,10,Boomer,,https://twitter.com/dog_rates/status/865718153858494464,1,,666804364988780544,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,p3,Ibizan_hound,0.0574615,True,863907417377173506,4003,20164
139,865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 ,13.0,10,Sammy,,https://twitter.com/dog_rates/status/865359393868664832,2,,666804364988780544,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,p2,Brittany_spaniel,0.283545,True,863553081350529029,4057,14958
140,865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase ,13.0,10,Nelly,,https://twitter.com/dog_rates/status/865006731092295680,1,,666804364988780544,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,p1,English_setter,0.32879200000000003,True,863471782782697472,2359,8309
141,864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 ,14.0,10,None,,https://twitter.com/dog_rates/status/864873206498414592,2,,666817836334096384,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,p3,giant_schnauzer,0.07376369999999999,True,863432100342583297,5078,23318
142,864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball ,12.0,10,Meatball,,https://twitter.com/dog_rates/status/864279568663928832,2,,666817836334096384,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,p2,standard_schnauzer,0.28527600000000003,True,863427515083354112,92,2192
143,864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,13.0,10,Paisley,,https://twitter.com/dog_rates/status/864197398364647424,4,,666817836334096384,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,p1,miniature_schnauzer,0.496953,True,863079547188785154,1074,8589
144,863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck ,13.0,10,Albus,,https://twitter.com/dog_rates/status/863907417377173506,2,,666826780179869698,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,p3,West_Highland_white_terrier,0.106007,True,863062471531167744,2359,8309
147,863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup ,12.0,10,Belle,,https://twitter.com/dog_rates/status/863432100342583297,1,,666835007768551424,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,p2,toy_poodle,0.12403,True,862457590147678208,4803,20077
158,861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af ,12.0,10,Burt,,https://twitter.com/dog_rates/status/861005113778896900,1,,666996132027977728,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,p2,Rottweiler,0.0624899,True,860177593139703809,30224,51256
162,860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,13.0,10,Carl,,https://twitter.com/dog_rates/status/860524505164394496,1,,667044094246576128,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,p2,Labrador_retriever,0.206694,True,859196978902773760,29503,88721
163,860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck ,12.0,10,Jordy,,https://twitter.com/dog_rates/status/860276583193509888,1,,667044094246576128,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,p1,golden_retriever,0.765266,True,859074603037188101,13335,33412
166,859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,12.0,10,Milky,,https://twitter.com/dog_rates/status/859924526012018688,1,,667062181243039745,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,p1,Chesapeake_Bay_retriever,0.825678,True,858471635011153920,4768,21230
167,859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af ,13.0,10,Trooper,,https://twitter.com/dog_rates/status/859851578198683649,4,,667062181243039745,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,p3,kelpie,0.0229562,True,858107933456039936,2863,15536
172,858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,13.0,10,None,,https://twitter.com/dog_rates/status/858843525470990336,1,doggo puppo,667073648344346624,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,p3,Brabancon_griffon,0.057495400000000016,True,857214891891077121,17,226
173,858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble ,13.0,10,Sophie,,https://twitter.com/dog_rates/status/858471635011153920,1,,667073648344346624,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,p1,Chihuahua,0.483682,True,857062103051644929,168,5174
174,858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup ,12.0,10,Wyatt,,https://twitter.com/dog_rates/status/858107933456039936,1,,667090893657276420,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,p3,Pomeranian,0.00264133,True,857029823797047296,3947,18732
175,857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,12.0,10,Rosie,,https://twitter.com/dog_rates/status/857989990357356544,1,,667090893657276420,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,p2,Italian_greyhound,0.00537015,True,856543823941562368,2841,16134
176,857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for ,13.0,10,Thor,,https://twitter.com/dog_rates/status/857746408056729600,3,,667090893657276420,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,p1,Chihuahua,0.959514,True,856526610513747968,1853,11756
177,857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

 ",13.0,10,None,https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489,4,,667119796878725120,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,p3,toy_poodle,0.0391251,True,856330835276025856,657,10730
178,857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 ,13.0,10,Oscar,,https://twitter.com/dog_rates/status/857263160327368704,1,,667119796878725120,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,p2,Chihuahua,0.0578659,True,856288084350160898,15,511
181,857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,12.0,10,Zeke,,https://twitter.com/dog_rates/status/857029823797047296,2,,667138269671505920,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,p2,Samoyed,0.243629,True,855860136149123072,994,4959
